feature,type,p_value,relevant
value__quantile__q_0.9,real,1.5886028202707183e-27,True
"value__change_quantiles__f_agg_""var""__isabs_True__qh_0.4__ql_0.2",real,5.883982397350947e-26,True
"value__change_quantiles__f_agg_""var""__isabs_False__qh_0.4__ql_0.2",real,1.9641311355475076e-24,True
value__benford_correlation,real,7.183936666911761e-24,True
value__symmetry_looking__r_0.05,binary,1.1095416985236588e-22,True
value__ratio_beyond_r_sigma__r_3,real,3.7793119937050057e-22,True
value__ratio_beyond_r_sigma__r_0.5,real,8.67084407844949e-22,True
"value__change_quantiles__f_agg_""mean""__isabs_True__qh_0.4__ql_0.2",real,1.4327546727816714e-20,True
value__quantile__q_0.6,real,1.475152595888544e-19,True
value__median,real,8.137269050945776e-18,True
"value__change_quantiles__f_agg_""var""__isabs_True__qh_0.8__ql_0.6",real,2.213161743849024e-16,True
"value__change_quantiles__f_agg_""mean""__isabs_True__qh_0.4__ql_0.0",real,1.2672681100569415e-15,True
"value__change_quantiles__f_agg_""var""__isabs_False__qh_0.8__ql_0.6",real,3.683101214634389e-15,True
value__number_crossing_m__m_0,real,1.340502237588205e-13,True
value__ratio_beyond_r_sigma__r_2.5,real,1.4234741653522395e-13,True
"value__change_quantiles__f_agg_""mean""__isabs_True__qh_0.6__ql_0.0",real,4.1057955114753624e-13,True
"value__change_quantiles__f_agg_""var""__isabs_False__qh_0.6__ql_0.2",real,5.599646886239815e-13,True
value__number_crossing_m__m_1,real,1.901768795712052e-12,True
"value__change_quantiles__f_agg_""var""__isabs_True__qh_0.6__ql_0.2",real,2.9240179264187718e-12,True
value__range_count__max_1__min_-1,real,3.1272430724645816e-12,True
"value__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.6",real,4.20546795907696e-12,True
value__quantile__q_0.4,real,7.491601062301525e-12,True
value__minimum,real,1.2633776577525653e-11,True
value__kurtosis,real,1.554038873630627e-11,True
value__ratio_beyond_r_sigma__r_1,real,2.8290695226606882e-11,True
"value__change_quantiles__f_agg_""var""__isabs_True__qh_0.8__ql_0.4",real,3.2998295014018515e-11,True
"value__change_quantiles__f_agg_""mean""__isabs_True__qh_0.6__ql_0.2",real,3.322660272554125e-11,True
value__binned_entropy__max_bins_10,real,9.931050233520583e-11,True
"value__agg_autocorrelation__f_agg_""var""__maxlag_40",real,3.3686622805551324e-10,True
"value__fft_coefficient__attr_""abs""__coeff_17",real,5.202096245888397e-10,True
"value__change_quantiles__f_agg_""var""__isabs_False__qh_0.8__ql_0.4",real,5.354786536000647e-10,True
"value__change_quantiles__f_agg_""var""__isabs_False__qh_0.4__ql_0.0",real,9.731132824411517e-10,True
value__ratio_beyond_r_sigma__r_1.5,real,1.6713226690966734e-09,True
value__lempel_ziv_complexity__bins_10,real,3.6035046138721415e-09,True
value__partial_autocorrelation__lag_3,real,3.832655649527355e-09,True
"value__change_quantiles__f_agg_""mean""__isabs_False__qh_0.4__ql_0.2",real,3.983124597341493e-09,True
"value__agg_linear_trend__attr_""stderr""__chunk_len_50__f_agg_""min""",real,8.611484721172752e-09,True
value__partial_autocorrelation__lag_4,real,9.004805753070017e-09,True
"value__agg_autocorrelation__f_agg_""mean""__maxlag_40",real,1.0173794143380612e-08,True
value__quantile__q_0.7,real,1.4460158903451313e-08,True
"value__agg_linear_trend__attr_""stderr""__chunk_len_50__f_agg_""var""",real,1.8057171398390696e-08,True
value__skewness,real,2.08290644741767e-08,True
"value__agg_autocorrelation__f_agg_""median""__maxlag_40",real,2.1892004909340515e-08,True
value__quantile__q_0.1,real,2.4397913527108596e-08,True
value__fourier_entropy__bins_3,real,2.570202484214158e-08,True
value__quantile__q_0.8,real,2.7293652166944104e-08,True
"value__change_quantiles__f_agg_""var""__isabs_False__qh_0.6__ql_0.0",real,3.553143392575772e-08,True
"value__change_quantiles__f_agg_""mean""__isabs_True__qh_0.2__ql_0.0",real,4.0630262247970515e-08,True
"value__fft_coefficient__attr_""abs""__coeff_11",real,7.07125658394663e-08,True
value__ratio_beyond_r_sigma__r_5,real,8.501427744106039e-08,True
